Session,matchId,roundId,groupId,clientId,Gender,Topic,Grade,Siblings,Month,Year,payoff,role,roleName,choice,choiceTime,equilibriumChoice,winningChoice
LILA-Burbank-S7,13,0,2,11,Male,Science / Technology,7,1,dec.,2005,40,1,Player 2,1,11360,1,1
LILA-Burbank-S7,15,0,2,11,Male,Science / Technology,7,1,dec.,2005,40,0,Player 1,0,13641,1,1
LILA-Burbank-S7,4,0,3,0,Male,History / Geography,7,0,jun.,2005,40,2,Player 3,1,11656,1,1
LILA-Burbank-S7,5,0,3,0,Male,History / Geography,7,0,jun.,2005,40,0,Player 1,2,12501,1,1
LILA-Burbank-S7,9,0,3,0,Male,History / Geography,7,0,jun.,2005,40,1,Player 2,0,6078,1,1
LILA-Burbank-S7,16,0,3,0,Male,History / Geography,7,0,jun.,2005,40,2,Player 3,0,13267,1,1
LILA-Burbank-S7,18,0,3,0,Male,History / Geography,7,0,jun.,2005,40,1,Player 2,0,7485,1,1
LILA-Burbank-S7,19,0,3,0,Male,History / Geography,7,0,jun.,2005,40,2,Player 3,1,4609,1,1
LILA-Burbank-S7,4,0,3,1,Male,Science / Technology,7,1,dec.,2005,20,0,Player 1,2,7359,0,0
LILA-Burbank-S7,11,0,3,1,Male,Science / Technology,7,1,dec.,2005,20,1,Player 2,2,7500,0,0
LILA-Burbank-S7,8,0,3,2,Male,History / Geography,7,0,jul.,2005,40,2,Player 3,2,4469,1,1
LILA-Burbank-S7,10,0,3,2,Male,History / Geography,7,0,jul.,2005,40,1,Player 2,2,7063,1,1
LILA-Burbank-S7,15,0,3,2,Male,History / Geography,7,0,jul.,2005,40,0,Player 1,0,25126,1,1
LILA-Burbank-S7,3,0,3,3,Female,Science / Technology,7,2 or more,aug.,2005,40,2,Player 3,2,12829,1,1
LILA-Burbank-S7,7,0,3,3,Female,Science / Technology,7,2 or more,aug.,2005,40,0,Player 1,0,10845,1,1
LILA-Burbank-S7,10,0,3,3,Female,Science / Technology,7,2 or more,aug.,2005,40,0,Player 1,1,11015,1,1
LILA-Burbank-S7,13,0,3,3,Female,Science / Technology,7,2 or more,aug.,2005,40,0,Player 1,1,9889,1,1
LILA-Burbank-S7,14,0,3,3,Female,Science / Technology,7,2 or more,aug.,2005,40,1,Player 2,2,4759,1,1
LILA-Burbank-S7,17,0,3,3,Female,Science / Technology,7,2 or more,aug.,2005,40,1,Player 2,0,23011,1,1
LILA-Burbank-S7,18,0,3,3,Female,Science / Technology,7,2 or more,aug.,2005,40,2,Player 3,0,3911,1,1
LILA-Burbank-S7,19,0,3,3,Female,Science / Technology,7,2 or more,aug.,2005,40,0,Player 1,1,9730,1,1
LILA-Burbank-S7,20,0,3,3,Female,Science / Technology,7,2 or more,aug.,2005,40,1,Player 2,0,8572,1,1
LILA-Burbank-S7,5,0,3,4,Male,Science / Technology,7,2 or more,jul.,2005,40,1,Player 2,2,8701,1,1
LILA-Burbank-S7,9,0,3,4,Male,Science / Technology,7,2 or more,jul.,2005,40,2,Player 3,0,10450,1,1
LILA-Burbank-S7,12,0,3,4,Male,Science / Technology,7,2 or more,jul.,2005,40,2,Player 3,2,7911,1,1
LILA-Burbank-S7,15,0,3,4,Male,Science / Technology,7,2 or more,jul.,2005,40,2,Player 3,2,6715,1,1
LILA-Burbank-S7,16,0,3,4,Male,Science / Technology,7,2 or more,jul.,2005,20,0,Player 1,1,12569,0,0
LILA-Burbank-S7,6,0,3,5,Female,French,7,0,oct.,2005,40,2,Player 3,2,8219,1,1
LILA-Burbank-S7,8,0,3,5,Female,French,7,0,oct.,2005,40,1,Player 2,0,12235,1,1
LILA-Burbank-S7,8,0,3,6,Female,English,7,1,feb.,2005,20,0,Player 1,0,15642,0,0
LILA-Burbank-S7,13,0,3,6,Female,English,7,1,feb.,2005,40,2,Player 3,1,12544,1,1
LILA-Burbank-S7,20,0,3,6,Female,English,7,1,feb.,2005,40,0,Player 1,1,12253,1,1
LILA-Burbank-S7,10,0,3,7,Male,Math,7,0,oct.,2005,40,2,Player 3,1,8766,1,1
LILA-Burbank-S7,15,0,3,7,Male,Math,7,0,oct.,2005,40,1,Player 2,0,8141,1,1
LILA-Burbank-S7,17,0,3,7,Male,Math,7,0,oct.,2005,40,0,Player 1,2,7157,1,1
LILA-Burbank-S7,3,0,3,8,Female,Math,7,2 or more,sep.,2005,20,0,Player 1,0,7828,0,0
LILA-Burbank-S7,6,0,3,8,Female,Math,7,2 or more,sep.,2005,40,0,Player 1,0,35344,1,1
LILA-Burbank-S7,12,0,3,8,Female,Math,7,2 or more,sep.,2005,40,0,Player 1,2,11463,1,1
LILA-Burbank-S7,13,0,3,8,Female,Math,7,2 or more,sep.,2005,40,1,Player 2,1,12799,1,1
LILA-Burbank-S7,19,0,3,8,Female,Math,7,2 or more,sep.,2005,40,1,Player 2,2,10266,1,1
LILA-Burbank-S7,20,0,3,8,Female,Math,7,2 or more,sep.,2005,40,2,Player 3,2,14291,1,1
LILA-Burbank-S7,4,0,3,9,Male,Math,7,1,apr.,2005,40,1,Player 2,1,10487,1,1
LILA-Burbank-S7,5,0,3,9,Male,Math,7,1,apr.,2005,40,2,Player 3,0,5346,1,1
LILA-Burbank-S7,9,0,3,9,Male,Math,7,1,apr.,2005,40,0,Player 1,1,9339,1,1
LILA-Burbank-S7,14,0,3,9,Male,Math,7,1,apr.,2005,40,2,Player 3,0,5678,1,1
LILA-Burbank-S7,17,0,3,9,Male,Math,7,1,apr.,2005,40,2,Player 3,2,10151,1,1
LILA-Burbank-S7,18,0,3,9,Male,Math,7,1,apr.,2005,40,0,Player 1,1,21487,1,1
LILA-Burbank-S7,3,0,3,10,Female,Art / Music,7,2 or more,mar.,2005,40,1,Player 2,1,20719,1,1
LILA-Burbank-S7,6,0,3,10,Female,Art / Music,7,2 or more,mar.,2005,40,1,Player 2,0,7844,1,1
LILA-Burbank-S7,7,0,3,10,Female,Art / Music,7,2 or more,mar.,2005,40,2,Player 3,0,8078,1,1
LILA-Burbank-S7,11,0,3,10,Female,Art / Music,7,2 or more,mar.,2005,20,0,Player 1,1,10172,1,0
LILA-Burbank-S7,12,0,3,10,Female,Art / Music,7,2 or more,mar.,2005,40,1,Player 2,1,13203,1,1
LILA-Burbank-S7,14,0,3,10,Female,Art / Music,7,2 or more,mar.,2005,40,0,Player 1,2,11110,1,1
LILA-Burbank-S7,7,0,3,11,Male,Science / Technology,7,1,dec.,2005,40,1,Player 2,0,6407,1,1
LILA-Burbank-S7,11,0,3,11,Male,Science / Technology,7,1,dec.,2005,40,2,Player 3,2,11960,1,1
LILA-Burbank-S7,16,0,3,11,Male,Science / Technology,7,1,dec.,2005,40,1,Player 2,0,10500,1,1
LILA-Burbank-S8,5,0,0,0,Male,Math,7,1,sep.,2005,40,2,Player 3,0,4828,1,1
LILA-Burbank-S8,10,0,0,0,Male,Math,7,1,sep.,2005,40,1,Player 2,2,10891,1,1
LILA-Burbank-S8,11,0,0,0,Male,Math,7,1,sep.,2005,40,2,Player 3,2,4016,1,1
LILA-Burbank-S8,14,0,0,0,Male,Math,7,1,sep.,2005,40,2,Player 3,0,26751,1,1
LILA-Burbank-S8,15,0,0,0,Male,Math,7,1,sep.,2005,40,0,Player 1,0,9485,1,1
LILA-Burbank-S8,18,0,0,0,Male,Math,7,1,sep.,2005,40,0,Player 1,1,11797,1,1
LILA-Burbank-S8,20,0,0,0,Male,Math,7,1,sep.,2005,40,2,Player 3,2,4532,1,1
LILA-Burbank-S8,8,0,0,1,Male,English,7,2 or more,oct.,2005,40,1,Player 2,0,7688,1,1
LILA-Burbank-S8,10,0,0,1,Male,English,7,2 or more,oct.,2005,40,0,Player 1,1,16782,1,1
LILA-Burbank-S8,11,0,0,1,Male,English,7,2 or more,oct.,2005,40,1,Player 2,0,11000,1,1
LILA-Burbank-S8,20,0,0,1,Male,English,7,2 or more,oct.,2005,40,1,Player 2,0,9598,1,1
LILA-Burbank-S8,3,0,0,2,Male,History / Geography,7,1,feb.,2005,40,2,Player 3,2,10089,1,1
LILA-Burbank-S8,13,0,0,2,Male,History / Geography,7,1,feb.,2005,40,0,Player 1,1,6413,1,1
LILA-Burbank-S8,14,0,0,2,Male,History / Geography,7,1,feb.,2005,40,1,Player 2,2,5969,1,1
LILA-Burbank-S8,15,0,0,2,Male,History / Geography,7,1,feb.,2005,40,2,Player 3,2,13303,1,1
LILA-Burbank-S8,4,0,0,3,Male,History / Geography,7,0,jul.,2005,20,1,Player 2,2,12534,0,0
LILA-Burbank-S8,6,0,0,3,Male,History / Geography,7,0,jul.,2005,40,0,Player 1,2,10049,0,1
LILA-Burbank-S8,8,0,0,3,Male,History / Geography,7,0,jul.,2005,40,2,Player 3,2,5398,1,1
LILA-Burbank-S8,9,0,0,3,Male,History / Geography,7,0,jul.,2005,40,0,Player 1,1,49271,1,1
LILA-Burbank-S8,12,0,0,3,Male,History / Geography,7,0,jul.,2005,20,0,Player 1,0,34135,0,0
LILA-Burbank-S8,16,0,0,3,Male,History / Geography,7,0,jul.,2005,20,1,Player 2,1,13517,0,0
LILA-Burbank-S8,12,0,0,4,Male,History / Geography,7,1,aug.,2005,40,1,Player 2,1,7187,1,1
LILA-Burbank-S8,15,0,0,4,Male,History / Geography,7,1,aug.,2005,40,1,Player 2,0,5751,1,1
LILA-Burbank-S8,16,0,0,4,Male,History / Geography,7,1,aug.,2005,40,2,Player 3,0,7907,1,1
LILA-Burbank-S8,6,0,0,5,Male,English,7,0,feb.,2005,20,1,Player 2,1,20427,0,0
LILA-Burbank-S8,11,0,0,5,Male,English,7,0,feb.,2005,20,0,Player 1,2,21987,0,0
LILA-Burbank-S8,14,0,0,5,Male,English,7,0,feb.,2005,20,0,Player 1,0,4247,0,0
LILA-Burbank-S8,5,0,0,6,Male,Math,7,1,may.,2005,20,0,Player 1,0,7944,0,0
LILA-Burbank-S8,18,0,0,6,Male,Math,7,1,may.,2005,40,1,Player 2,0,6827,1,1
LILA-Burbank-S8,19,0,0,6,Male,Math,7,1,may.,2005,40,2,Player 3,1,5455,1,1
LILA-Burbank-S8,5,0,0,7,Female,English,7,2 or more,jun.,2005,40,1,Player 2,2,11737,1,1
LILA-Burbank-S8,6,0,0,7,Female,English,7,2 or more,jun.,2005,40,2,Player 3,2,6294,1,1
LILA-Burbank-S8,9,0,0,7,Female,English,7,2 or more,jun.,2005,40,2,Player 3,0,6486,1,1
LILA-Burbank-S8,16,0,0,7,Female,English,7,2 or more,jun.,2005,20,0,Player 1,0,4548,1,0
LILA-Burbank-S8,17,0,0,7,Female,English,7,2 or more,jun.,2005,20,1,Player 2,2,12843,0,0
LILA-Burbank-S8,18,0,0,7,Female,English,7,2 or more,jun.,2005,40,2,Player 3,0,24757,1,1
LILA-Burbank-S8,4,0,0,8,Male,Science / Technology,8,1,mar.,2004,40,0,Player 1,2,21751,0,1
LILA-Burbank-S8,7,0,0,8,Male,Science / Technology,8,1,mar.,2004,40,0,Player 1,2,19172,0,1
LILA-Burbank-S8,12,0,0,8,Male,Science / Technology,8,1,mar.,2004,40,2,Player 3,2,9094,1,1
LILA-Burbank-S8,19,0,0,8,Male,Science / Technology,8,1,mar.,2004,20,0,Player 1,1,9797,1,0
LILA-Burbank-S8,3,0,0,9,Male,Math,7,1,feb.,2005,40,1,Player 2,1,16423,1,1
LILA-Burbank-S8,4,0,0,9,Male,Math,7,1,feb.,2005,40,2,Player 3,1,6219,1,1
LILA-Burbank-S8,7,0,0,9,Male,Math,7,1,feb.,2005,40,2,Player 3,0,6078,1,1
LILA-Burbank-S8,8,0,0,9,Male,Math,7,1,feb.,2005,40,0,Player 1,2,10641,1,1
LILA-Burbank-S8,9,0,0,9,Male,Math,7,1,feb.,2005,40,1,Player 2,0,42065,1,1
LILA-Burbank-S8,10,0,0,9,Male,Math,7,1,feb.,2005,40,2,Player 3,1,39268,1,1
LILA-Burbank-S8,13,0,0,9,Male,Math,7,1,feb.,2005,40,2,Player 3,1,25189,1,1
LILA-Burbank-S8,17,0,0,9,Male,Math,7,1,feb.,2005,20,0,Player 1,2,44939,1,0
LILA-Burbank-S8,20,0,0,9,Male,Math,7,1,feb.,2005,40,0,Player 1,1,32439,1,1
LILA-Burbank-S8,7,0,0,10,Female,Art / Music,7,1,may.,2005,20,1,Player 2,1,7657,0,0
LILA-Burbank-S8,19,0,0,10,Female,Art / Music,7,1,may.,2005,20,1,Player 2,1,7953,0,0
LILA-Burbank-S8,3,0,0,11,Male,Math,7,2 or more,sep.,2005,20,0,Player 1,1,16567,0,0
LILA-Burbank-S8,13,0,0,11,Male,Math,7,2 or more,sep.,2005,40,1,Player 2,1,7687,1,1
LILA-Burbank-S8,17,0,0,11,Male,Math,7,2 or more,sep.,2005,40,2,Player 3,2,30184,1,1
LILA-Burbank-S8,3,0,1,0,Male,Math,7,1,sep.,2005,40,0,Player 1,2,10704,1,1
LILA-Burbank-S8,6,0,1,0,Male,Math,7,1,sep.,2005,40,0,Player 1,0,17500,1,1
LILA-Burbank-S8,9,0,1,0,Male,Math,7,1,sep.,2005,20,0,Player 1,1,7250,1,0
LILA-Burbank-S8,12,0,1,0,Male,Math,7,1,sep.,2005,20,0,Player 1,2,18735,1,0
LILA-Burbank-S8,19,0,1,0,Male,Math,7,1,sep.,2005,40,1,Player 2,2,8234,1,1
LILA-Burbank-S8,3,0,1,1,Male,English,7,2 or more,oct.,2005,40,2,Player 3,2,16564,1,1
LILA-Burbank-S8,5,0,1,1,Male,English,7,2 or more,oct.,2005,40,1,Player 2,2,10204,1,1
LILA-Burbank-S8,7,0,1,1,Male,English,7,2 or more,oct.,2005,20,0,Player 1,0,9251,1,0
LILA-Burbank-S8,14,0,1,1,Male,English,7,2 or more,oct.,2005,40,1,Player 2,2,8501,1,1
LILA-Burbank-S8,16,0,1,1,Male,English,7,2 or more,oct.,2005,40,0,Player 1,0,14657,1,1
LILA-Burbank-S8,6,0,1,2,Male,History / Geography,7,1,feb.,2005,40,2,Player 3,2,5782,1,1
LILA-Burbank-S8,12,0,1,2,Male,History / Geography,7,1,feb.,2005,40,2,Player 3,2,4593,1,1
LILA-Burbank-S8,20,0,1,2,Male,History / Geography,7,1,feb.,2005,40,1,Player 2,0,7204,1,1
LILA-Burbank-S8,7,0,1,3,Male,History / Geography,7,0,jul.,2005,20,1,Player 2,1,9852,0,0
LILA-Burbank-S8,10,0,1,3,Male,History / Geography,7,0,jul.,2005,20,1,Player 2,0,23595,0,0
LILA-Burbank-S8,13,0,1,3,Male,History / Geography,7,0,jul.,2005,40,1,Player 2,1,8768,1,1
LILA-Burbank-S8,17,0,1,3,Male,History / Geography,7,0,jul.,2005,40,2,Player 3,2,4626,1,1
LILA-Burbank-S8,20,0,1,3,Male,History / Geography,7,0,jul.,2005,40,2,Player 3,2,3926,1,1
LILA-Burbank-S8,10,0,1,4,Male,History / Geography,7,1,aug.,2005,40,2,Player 3,1,6235,1,1
LILA-Burbank-S8,11,0,1,4,Male,History / Geography,7,1,aug.,2005,40,0,Player 1,1,8516,1,1
LILA-Burbank-S8,13,0,1,4,Male,History / Geography,7,1,aug.,2005,40,2,Player 3,1,5688,1,1
LILA-Burbank-S8,18,0,1,4,Male,History / Geography,7,1,aug.,2005,40,1,Player 2,0,9563,1,1
LILA-Burbank-S8,20,0,1,4,Male,History / Geography,7,1,aug.,2005,40,0,Player 1,1,20157,1,1
LILA-Burbank-S8,4,0,1,5,Male,English,7,0,feb.,2005,40,2,Player 3,1,33124,1,1
LILA-Burbank-S8,17,0,1,5,Male,English,7,0,feb.,2005,40,0,Player 1,2,2646,1,1
LILA-Burbank-S8,19,0,1,5,Male,English,7,0,feb.,2005,40,2,Player 3,1,5199,1,1
LILA-Burbank-S8,3,0,1,6,Male,Math,7,1,may.,2005,40,1,Player 2,1,7973,1,1
LILA-Burbank-S8,7,0,1,6,Male,Math,7,1,may.,2005,40,2,Player 3,0,5581,1,1
LILA-Burbank-S8,8,0,1,6,Male,Math,7,1,may.,2005,20,0,Player 1,2,54111,1,0
LILA-Burbank-S8,9,0,1,6,Male,Math,7,1,may.,2005,20,1,Player 2,1,3879,0,0
LILA-Burbank-S8,12,0,1,6,Male,Math,7,1,may.,2005,20,1,Player 2,0,17341,0,0
LILA-Burbank-S8,4,0,1,7,Female,English,7,2 or more,jun.,2005,20,0,Player 1,0,22254,0,0
LILA-Burbank-S8,8,0,1,7,Female,English,7,2 or more,jun.,2005,20,1,Player 2,2,5432,0,0
LILA-Burbank-S8,13,0,1,7,Female,English,7,2 or more,jun.,2005,20,0,Player 1,0,5513,0,0
LILA-Burbank-S8,19,0,1,7,Female,English,7,2 or more,jun.,2005,20,0,Player 1,0,4935,0,0
LILA-Burbank-S8,9,0,1,8,Male,Science / Technology,8,1,mar.,2004,40,2,Player 3,0,26595,1,1
LILA-Burbank-S8,10,0,1,8,Male,Science / Technology,8,1,mar.,2004,20,0,Player 1,1,21126,1,0
LILA-Burbank-S8,11,0,1,8,Male,Science / Technology,8,1,mar.,2004,40,1,Player 2,0,11438,1,1
LILA-Burbank-S8,15,0,1,8,Male,Science / Technology,8,1,mar.,2004,40,2,Player 3,2,7860,1,1
LILA-Burbank-S8,17,0,1,8,Male,Science / Technology,8,1,mar.,2004,40,1,Player 2,0,7391,1,1
LILA-Burbank-S8,18,0,1,8,Male,Science / Technology,8,1,mar.,2004,40,2,Player 3,0,5516,1,1
LILA-Burbank-S8,5,0,1,9,Male,Math,7,1,feb.,2005,40,0,Player 1,2,11188,1,1
LILA-Burbank-S8,6,0,1,9,Male,Math,7,1,feb.,2005,40,1,Player 2,0,10282,1,1
LILA-Burbank-S8,14,0,1,9,Male,Math,7,1,feb.,2005,40,0,Player 1,2,54596,1,1
LILA-Burbank-S8,15,0,1,9,Male,Math,7,1,feb.,2005,40,1,Player 2,0,51424,1,1
LILA-Burbank-S8,16,0,1,9,Male,Math,7,1,feb.,2005,40,2,Player 3,0,23939,1,1
LILA-Burbank-S8,4,0,1,10,Female,Art / Music,7,1,may.,2005,20,1,Player 2,2,14345,0,0
LILA-Burbank-S8,8,0,1,10,Female,Art / Music,7,1,may.,2005,40,2,Player 3,2,5704,1,1
LILA-Burbank-S8,11,0,1,10,Female,Art / Music,7,1,may.,2005,40,2,Player 3,2,8157,1,1
LILA-Burbank-S8,14,0,1,10,Female,Art / Music,7,1,may.,2005,40,2,Player 3,0,20345,1,1
LILA-Burbank-S8,18,0,1,10,Female,Art / Music,7,1,may.,2005,40,0,Player 1,1,4703,1,1
LILA-Burbank-S8,5,0,1,11,Male,Math,7,2 or more,sep.,2005,40,2,Player 3,0,4577,1,1
LILA-Burbank-S8,15,0,1,11,Male,Math,7,2 or more,sep.,2005,40,0,Player 1,0,14023,1,1
LILA-Burbank-S8,16,0,1,11,Male,Math,7,2 or more,sep.,2005,40,1,Player 2,0,18541,1,1
LILA-Burbank-S8,4,0,2,0,Male,Math,7,1,sep.,2005,40,1,Player 2,1,8938,1,1
LILA-Burbank-S8,7,0,2,0,Male,Math,7,1,sep.,2005,40,1,Player 2,0,6719,1,1
LILA-Burbank-S8,13,0,2,0,Male,Math,7,1,sep.,2005,40,1,Player 2,1,12969,1,1
LILA-Burbank-S8,16,0,2,0,Male,Math,7,1,sep.,2005,40,1,Player 2,0,9063,1,1
LILA-Burbank-S8,17,0,2,0,Male,Math,7,1,sep.,2005,40,2,Player 3,2,2859,1,1
LILA-Burbank-S8,4,0,2,1,Male,English,7,2 or more,oct.,2005,40,0,Player 1,1,9875,1,1
LILA-Burbank-S8,6,0,2,1,Male,English,7,2 or more,oct.,2005,40,2,Player 3,2,10984,1,1
LILA-Burbank-S8,12,0,2,1,Male,English,7,2 or more,oct.,2005,40,2,Player 3,2,5484,1,1
LILA-Burbank-S8,13,0,2,1,Male,English,7,2 or more,oct.,2005,40,0,Player 1,1,13814,1,1
LILA-Burbank-S8,15,0,2,1,Male,English,7,2 or more,oct.,2005,40,2,Player 3,2,5469,1,1
LILA-Burbank-S8,17,0,2,1,Male,English,7,2 or more,oct.,2005,40,1,Player 2,0,22282,1,1
LILA-Burbank-S8,19,0,2,1,Male,English,7,2 or more,oct.,2005,20,0,Player 1,2,13453,0,0
LILA-Burbank-S8,5,0,2,2,Male,History / Geography,7,1,feb.,2005,40,1,Player 2,2,23778,1,1
LILA-Burbank-S8,7,0,2,2,Male,History / Geography,7,1,feb.,2005,20,0,Player 1,2,14861,0,0
LILA-Burbank-S8,9,0,2,2,Male,History / Geography,7,1,feb.,2005,40,2,Player 3,0,8938,1,1
LILA-Burbank-S8,10,0,2,2,Male,History / Geography,7,1,feb.,2005,40,0,Player 1,1,19393,1,1
LILA-Burbank-S8,16,0,2,2,Male,History / Geography,7,1,feb.,2005,40,0,Player 1,0,6271,1,1
LILA-Burbank-S8,18,0,2,2,Male,History / Geography,7,1,feb.,2005,40,2,Player 3,0,14160,1,1
LILA-Burbank-S8,3,0,2,3,Male,History / Geography,7,0,jul.,2005,20,0,Player 1,0,10173,0,0
LILA-Burbank-S8,11,0,2,3,Male,History / Geography,7,0,jul.,2005,40,2,Player 3,2,8513,1,1
LILA-Burbank-S8,14,0,2,3,Male,History / Geography,7,0,jul.,2005,40,2,Player 3,0,8767,1,1
LILA-Burbank-S8,18,0,2,3,Male,History / Geography,7,0,jul.,2005,20,0,Player 1,2,13545,0,0
LILA-Burbank-S8,3,0,2,4,Male,History / Geography,7,1,aug.,2005,40,1,Player 2,1,15438,1,1
LILA-Burbank-S8,4,0,2,4,Male,History / Geography,7,1,aug.,2005,40,2,Player 3,1,5746,1,1
LILA-Burbank-S8,6,0,2,4,Male,History / Geography,7,1,aug.,2005,40,1,Player 2,0,10863,1,1
LILA-Burbank-S8,7,0,2,4,Male,History / Geography,7,1,aug.,2005,40,2,Player 3,0,24285,1,1
LILA-Burbank-S8,9,0,2,4,Male,History / Geography,7,1,aug.,2005,40,1,Player 2,0,13391,1,1
LILA-Burbank-S8,14,0,2,4,Male,History / Geography,7,1,aug.,2005,40,0,Player 1,2,9000,1,1
LILA-Burbank-S8,19,0,2,4,Male,History / Geography,7,1,aug.,2005,40,2,Player 3,1,7704,1,1
LILA-Burbank-S8,5,0,2,5,Male,English,7,0,feb.,2005,20,0,Player 1,0,11050,0,0
LILA-Burbank-S8,8,0,2,5,Male,English,7,0,feb.,2005,40,0,Player 1,2,14686,1,1
LILA-Burbank-S8,12,0,2,5,Male,English,7,0,feb.,2005,40,1,Player 2,1,11052,1,1
LILA-Burbank-S8,15,0,2,5,Male,English,7,0,feb.,2005,20,1,Player 2,2,4863,0,0
LILA-Burbank-S8,16,0,2,5,Male,English,7,0,feb.,2005,40,2,Player 3,0,3587,1,1
LILA-Burbank-S8,20,0,2,5,Male,English,7,0,feb.,2005,40,0,Player 1,1,8271,1,1
LILA-Burbank-S8,10,0,2,6,Male,Math,7,1,may.,2005,40,2,Player 3,1,3809,1,1
LILA-Burbank-S8,11,0,2,6,Male,Math,7,1,may.,2005,40,0,Player 1,2,11309,0,1
LILA-Burbank-S8,13,0,2,6,Male,Math,7,1,may.,2005,40,2,Player 3,1,3472,1,1
LILA-Burbank-S8,17,0,2,6,Male,Math,7,1,may.,2005,20,0,Player 1,0,6291,0,0
LILA-Burbank-S8,11,0,2,7,Female,English,7,2 or more,jun.,2005,20,1,Player 2,2,9446,0,0
LILA-Burbank-S8,14,0,2,7,Female,English,7,2 or more,jun.,2005,40,1,Player 2,2,14191,1,1
LILA-Burbank-S8,3,0,2,8,Male,Science / Technology,8,1,mar.,2004,40,2,Player 3,2,28720,1,1
LILA-Burbank-S8,8,0,2,8,Male,Science / Technology,8,1,mar.,2004,40,1,Player 2,0,34111,1,1
LILA-Burbank-S8,20,0,2,8,Male,Science / Technology,8,1,mar.,2004,40,1,Player 2,0,9953,1,1
LILA-Burbank-S8,18,0,2,9,Male,Math,7,1,feb.,2005,40,1,Player 2,0,29673,1,1
LILA-Burbank-S8,5,0,2,10,Female,Art / Music,7,1,may.,2005,40,2,Player 3,0,7813,1,1
LILA-Burbank-S8,12,0,2,10,Female,Art / Music,7,1,may.,2005,20,0,Player 1,0,7531,0,0
LILA-Burbank-S8,15,0,2,10,Female,Art / Music,7,1,may.,2005,40,0,Player 1,1,19767,0,1
LILA-Burbank-S8,6,0,2,11,Male,Math,7,2 or more,sep.,2005,40,0,Player 1,0,12786,1,1
LILA-Burbank-S8,8,0,2,11,Male,Math,7,2 or more,sep.,2005,40,2,Player 3,2,6738,1,1
LILA-Burbank-S8,9,0,2,11,Male,Math,7,2 or more,sep.,2005,40,0,Player 1,1,20080,1,1
LILA-Burbank-S8,10,0,2,11,Male,Math,7,2 or more,sep.,2005,40,1,Player 2,2,10802,1,1
LILA-Burbank-S8,19,0,2,11,Male,Math,7,2 or more,sep.,2005,40,1,Player 2,2,29358,1,1
LILA-Burbank-S8,20,0,2,11,Male,Math,7,2 or more,sep.,2005,40,2,Player 3,2,33530,1,1
LILA-Burbank-S8,8,0,3,0,Male,Math,7,1,sep.,2005,40,2,Player 3,2,3626,1,1
LILA-Burbank-S8,9,0,3,1,Male,English,7,2 or more,oct.,2005,40,2,Player 3,0,6657,1,1
LILA-Burbank-S8,18,0,3,1,Male,English,7,2 or more,oct.,2005,40,2,Player 3,0,8801,1,1
LILA-Burbank-S8,4,0,3,2,Male,History / Geography,7,1,feb.,2005,20,0,Player 1,0,52428,0,0
LILA-Burbank-S8,8,0,3,2,Male,History / Geography,7,1,feb.,2005,20,1,Player 2,1,12236,0,0
LILA-Burbank-S8,11,0,3,2,Male,History / Geography,7,1,feb.,2005,40,1,Player 2,0,8016,1,1
LILA-Burbank-S8,17,0,3,2,Male,History / Geography,7,1,feb.,2005,40,1,Player 2,0,10398,1,1
LILA-Burbank-S8,19,0,3,2,Male,History / Geography,7,1,feb.,2005,20,0,Player 1,1,14048,1,0
LILA-Burbank-S8,5,0,3,3,Male,History / Geography,7,0,jul.,2005,40,2,Player 3,0,5220,1,1
LILA-Burbank-S8,15,0,3,3,Male,History / Geography,7,0,jul.,2005,20,0,Player 1,0,34575,1,0
LILA-Burbank-S8,19,0,3,3,Male,History / Geography,7,0,jul.,2005,20,1,Player 2,1,80108,0,0
LILA-Burbank-S8,5,0,3,4,Male,History / Geography,7,1,aug.,2005,20,0,Player 1,2,13470,1,0
LILA-Burbank-S8,8,0,3,4,Male,History / Geography,7,1,aug.,2005,20,0,Player 1,2,11066,1,0
LILA-Burbank-S8,17,0,3,4,Male,History / Geography,7,1,aug.,2005,40,0,Player 1,2,10813,1,1
LILA-Burbank-S8,3,0,3,5,Male,English,7,0,feb.,2005,20,1,Player 2,2,53233,0,0
LILA-Burbank-S8,7,0,3,5,Male,English,7,0,feb.,2005,20,2,Player 3,1,5407,0,0
LILA-Burbank-S8,9,0,3,5,Male,English,7,0,feb.,2005,20,1,Player 2,1,12065,0,0
LILA-Burbank-S8,10,0,3,5,Male,English,7,0,feb.,2005,40,2,Player 3,1,4632,1,1
LILA-Burbank-S8,13,0,3,5,Male,English,7,0,feb.,2005,40,2,Player 3,1,4111,1,1
LILA-Burbank-S8,18,0,3,5,Male,English,7,0,feb.,2005,40,1,Player 2,0,4907,1,1
LILA-Burbank-S8,4,0,3,6,Male,Math,7,1,may.,2005,40,2,Player 3,1,6328,1,1
LILA-Burbank-S8,6,0,3,6,Male,Math,7,1,may.,2005,20,1,Player 2,1,36058,0,0
LILA-Burbank-S8,14,0,3,6,Male,Math,7,1,may.,2005,40,0,Player 1,2,3919,1,1
LILA-Burbank-S8,15,0,3,6,Male,Math,7,1,may.,2005,20,1,Player 2,2,5782,0,0
LILA-Burbank-S8,16,0,3,6,Male,Math,7,1,may.,2005,40,2,Player 3,0,3628,1,1
LILA-Burbank-S8,20,0,3,6,Male,Math,7,1,may.,2005,20,0,Player 1,1,5064,1,0
